Date,Residual,Fund,Sector,Year
1999-07-26,-0.014483072713644865,FSPTX,technology,1999
1999-07-27,0.016440938674358915,FSPTX,technology,1999
1999-07-28,0.0057341027292090035,FSPTX,technology,1999
1999-07-29,-0.007675212690828336,FSPTX,technology,1999
1999-07-30,0.015415112579948825,FSPTX,technology,1999
1999-08-02,-0.0071129400439970195,FSPTX,technology,1999
1999-08-03,-0.009550733235379222,FSPTX,technology,1999
1999-08-04,-0.005811729201551874,FSPTX,technology,1999
1999-08-05,0.0003472576127558462,FSPTX,technology,1999
1999-08-06,0.007451171711925214,FSPTX,technology,1999
1999-08-09,-0.0016710041792726725,FSPTX,technology,1999
1999-08-10,-0.0014440735109962199,FSPTX,technology,1999
1999-08-11,0.023248017092413423,FSPTX,technology,1999
1999-08-12,-0.010096176884228208,FSPTX,technology,1999
1999-08-13,0.005601295167778721,FSPTX,technology,1999
1999-08-16,-0.006214443282350808,FSPTX,technology,1999
1999-08-17,-0.009000587746171297,FSPTX,technology,1999
1999-08-18,-0.0038444733715910723,FSPTX,technology,1999
1999-08-19,-0.00367711060896332,FSPTX,technology,1999
1999-08-20,-0.0020225136411549695,FSPTX,technology,1999
1999-08-23,0.0009237456507830664,FSPTX,technology,1999
1999-08-24,0.006640882952109296,FSPTX,technology,1999
1999-08-25,8.64586435222088e-05,FSPTX,technology,1999
1999-08-26,0.008172036396538204,FSPTX,technology,1999
1999-08-27,0.0077539518253742865,FSPTX,technology,1999
1999-08-30,0.006584297054111964,FSPTX,technology,1999
1999-08-31,0.015737708154943637,FSPTX,technology,1999
1999-09-01,-0.014712379104734438,FSPTX,technology,1999
1999-09-02,0.012775565723517582,FSPTX,technology,1999
1999-09-03,0.0025299105945993314,FSPTX,technology,1999
1999-09-07,0.010645783745137104,FSPTX,technology,1999
1999-09-08,-0.013464290962571263,FSPTX,technology,1999
1999-09-09,0.009927122708135868,FSPTX,technology,1999
1999-09-10,-0.0012259953840627856,FSPTX,technology,1999
1999-09-13,-0.01390042170971888,FSPTX,technology,1999
1999-09-14,0.03050801571486779,FSPTX,technology,1999
1999-09-15,-0.008718384011874292,FSPTX,technology,1999
1999-09-16,-0.002797808486782659,FSPTX,technology,1999
1999-09-17,0.006690112891886715,FSPTX,technology,1999
1999-09-20,0.003322722147402757,FSPTX,technology,1999
1999-09-21,0.0010575068798552578,FSPTX,technology,1999
1999-09-22,0.01673218856039456,FSPTX,technology,1999
1999-09-23,-0.01308944976707965,FSPTX,technology,1999
1999-09-24,-0.0039654742033716555,FSPTX,technology,1999
1999-09-27,0.004426844166465958,FSPTX,technology,1999
1999-09-28,-0.007269493202918165,FSPTX,technology,1999
1999-09-29,-8.591169831920209e-05,FSPTX,technology,1999
1999-09-30,-0.037758883035720364,FSPTX,technology,1999
1999-10-01,0.0072782945006712105,FSPTX,technology,1999
1999-10-04,0.004552307329527397,FSPTX,technology,1999
1999-10-05,0.01918066628626894,FSPTX,technology,1999
1999-10-06,-0.004236996628803304,FSPTX,technology,1999
1999-10-07,-0.012841376854857436,FSPTX,technology,1999
1999-10-08,-0.024683303586340088,FSPTX,technology,1999
1999-10-11,0.019995539314538492,FSPTX,technology,1999
1999-10-12,-0.004154991874567068,FSPTX,technology,1999
1999-10-13,0.007710358814114665,FSPTX,technology,1999
1999-10-14,0.011742404903805261,FSPTX,technology,1999
1999-10-15,0.01749756892254182,FSPTX,technology,1999
1999-10-18,-0.03373510026494126,FSPTX,technology,1999
1999-10-19,-0.024204997555813127,FSPTX,technology,1999
1999-10-20,0.024777930648328946,FSPTX,technology,1999
1999-10-21,0.010211250198430916,FSPTX,technology,1999
1999-10-22,-0.018351576315086316,FSPTX,technology,1999
1999-10-25,0.004056832583178683,FSPTX,technology,1999
1999-10-26,0.01473392492837578,FSPTX,technology,1999
1999-10-27,-0.03660626690768612,FSPTX,technology,1999
1999-10-28,-0.01700220545813191,FSPTX,technology,1999
