Date,Residual,Fund,Sector,Year
1999-11-04,-0.0017294216192645226,FIUIX,utilities,1999
1999-11-05,0.0024673890101961594,FIUIX,utilities,1999
1999-11-08,9.642211942676327e-05,FIUIX,utilities,1999
1999-11-09,-0.0015314259660137624,FIUIX,utilities,1999
1999-11-10,0.0018882661006356426,FIUIX,utilities,1999
1999-11-11,-0.0038407476019696922,FIUIX,utilities,1999
1999-11-12,0.002569970948141349,FIUIX,utilities,1999
1999-11-15,0.0028462709783838567,FIUIX,utilities,1999
1999-11-16,0.0021566490876095386,FIUIX,utilities,1999
1999-11-17,-0.006909034593041066,FIUIX,utilities,1999
1999-11-18,0.004993325011861296,FIUIX,utilities,1999
1999-11-19,-0.0035008383459029448,FIUIX,utilities,1999
1999-11-22,-0.004758929879136576,FIUIX,utilities,1999
1999-11-23,-0.006372667696411011,FIUIX,utilities,1999
1999-11-24,0.011398069497873888,FIUIX,utilities,1999
1999-11-26,0.017139045023793244,FIUIX,utilities,1999
1999-11-29,-0.001858135359713773,FIUIX,utilities,1999
1999-11-30,-0.006606429431897147,FIUIX,utilities,1999
1999-12-01,-0.010584308633783651,FIUIX,utilities,1999
1999-12-02,-0.0010533608748030925,FIUIX,utilities,1999
1999-12-03,0.0026522730438460727,FIUIX,utilities,1999
1999-12-06,0.008471606472082173,FIUIX,utilities,1999
1999-12-07,0.008617402202318544,FIUIX,utilities,1999
1999-12-08,-0.0019404775964720839,FIUIX,utilities,1999
1999-12-09,0.0019497340979781307,FIUIX,utilities,1999
1999-12-10,-0.0104037014492042,FIUIX,utilities,1999
1999-12-13,-0.0033039234725661844,FIUIX,utilities,1999
1999-12-14,7.695577787193361e-07,FIUIX,utilities,1999
1999-12-15,-0.007183325034615103,FIUIX,utilities,1999
1999-12-16,-0.006512090528342432,FIUIX,utilities,1999
1999-12-17,0.0033448084723559863,FIUIX,utilities,1999
1999-12-20,0.007804840103320455,FIUIX,utilities,1999
1999-12-21,0.0019121113852572473,FIUIX,utilities,1999
1999-12-22,-0.008270059083176913,FIUIX,utilities,1999
1999-12-23,0.0044664410576911,FIUIX,utilities,1999
1999-12-27,-0.01306407554424818,FIUIX,utilities,1999
1999-12-28,0.008025010407568492,FIUIX,utilities,1999
1999-12-29,-0.0004243376880283425,FIUIX,utilities,1999
1999-12-30,0.002835022502281598,FIUIX,utilities,1999
2000-01-05,0.0019069585560199918,FIUIX,utilities,2000
2000-01-06,0.0002592909021189322,FIUIX,utilities,2000
2000-01-07,-0.031138165020310082,FIUIX,utilities,2000
2000-01-10,0.027976942525353342,FIUIX,utilities,2000
2000-01-11,-0.008531489683016528,FIUIX,utilities,2000
2000-01-12,0.023771498364972155,FIUIX,utilities,2000
2000-01-13,0.005228688286800592,FIUIX,utilities,2000
2000-01-14,0.004571809799118684,FIUIX,utilities,2000
2000-01-18,0.0076841737783976075,FIUIX,utilities,2000
2000-01-19,-0.00038526854652080975,FIUIX,utilities,2000
2000-01-20,0.014485471993628686,FIUIX,utilities,2000
2000-01-21,0.018537309442512515,FIUIX,utilities,2000
2000-01-24,0.00348147941129804,FIUIX,utilities,2000
2000-01-25,-0.01933965510543388,FIUIX,utilities,2000
2000-01-26,-0.0014730432316769713,FIUIX,utilities,2000
2000-01-27,0.0006772798092518511,FIUIX,utilities,2000
2000-01-28,0.0014339222843200057,FIUIX,utilities,2000
2000-01-31,0.020240536793490766,FIUIX,utilities,2000
2000-02-01,-0.0002301592737395733,FIUIX,utilities,2000
2000-02-02,-0.0005748420439986365,FIUIX,utilities,2000
2000-02-03,-0.0033791293348441557,FIUIX,utilities,2000
2000-02-04,-0.003627853852868206,FIUIX,utilities,2000
2000-02-07,0.006700151367552669,FIUIX,utilities,2000
2000-02-08,0.011337598977215448,FIUIX,utilities,2000
