Date,Residual,Fund,Sector,Year
2000-06-27,0.0068955113293715144,DFREX,real estate,2000
2000-06-28,0.002307199971769395,DFREX,real estate,2000
2000-06-29,0.0025505022156611405,DFREX,real estate,2000
2000-06-30,-0.02883005718564909,DFREX,real estate,2000
2000-07-03,0.019542760665986595,DFREX,real estate,2000
2000-07-05,0.011444401589553751,DFREX,real estate,2000
2000-07-06,0.006077965221536119,DFREX,real estate,2000
2000-07-07,-0.00044957525727969995,DFREX,real estate,2000
2000-07-10,-0.00011709315238122599,DFREX,real estate,2000
2000-07-11,-0.00440825240104915,DFREX,real estate,2000
2000-07-12,-0.0035616245891277347,DFREX,real estate,2000
2000-07-13,-0.0017510839151413358,DFREX,real estate,2000
2000-07-14,-0.004038352309140865,DFREX,real estate,2000
2000-07-17,-0.000870211699873632,DFREX,real estate,2000
2000-07-18,7.866907670153289e-05,DFREX,real estate,2000
2000-07-19,-0.002949975848342286,DFREX,real estate,2000
2000-07-20,0.006673211441169304,DFREX,real estate,2000
2000-07-21,0.00546140967588859,DFREX,real estate,2000
2000-07-24,0.0026961905114792108,DFREX,real estate,2000
2000-07-25,0.0021340612618371713,DFREX,real estate,2000
2000-07-26,0.014352380228341196,DFREX,real estate,2000
2000-07-27,0.00813491288962005,DFREX,real estate,2000
2000-07-28,4.986683907485991e-06,DFREX,real estate,2000
2000-07-31,0.0023062400036873137,DFREX,real estate,2000
2000-08-01,0.014582029377180422,DFREX,real estate,2000
2000-08-02,-0.00467466473132766,DFREX,real estate,2000
2000-08-03,-0.009229456418001774,DFREX,real estate,2000
2000-08-04,-0.011920677094979302,DFREX,real estate,2000
2000-08-07,-0.007191792464300944,DFREX,real estate,2000
2000-08-08,0.001970216692513467,DFREX,real estate,2000
2000-08-09,0.0008367979396343118,DFREX,real estate,2000
2000-08-10,0.00032237116553659594,DFREX,real estate,2000
2000-08-11,0.0025460020832400315,DFREX,real estate,2000
2000-08-14,-0.0022416744990898154,DFREX,real estate,2000
2000-08-15,-0.004586127814199285,DFREX,real estate,2000
2000-08-16,0.0030177029637668443,DFREX,real estate,2000
2000-08-17,-0.001920919887268316,DFREX,real estate,2000
2000-08-18,-0.007815968679202026,DFREX,real estate,2000
2000-08-21,-0.005520788788964114,DFREX,real estate,2000
2000-08-22,-0.00232246145075817,DFREX,real estate,2000
2000-08-23,-0.01114718006297739,DFREX,real estate,2000
2000-08-24,-0.010380164349311646,DFREX,real estate,2000
